2011.06.23,00:00,0.86125,0.86609,0.85245,0.85630,68662
2011.06.24,00:00,0.85628,0.85753,0.84174,0.84234,63700
2011.06.27,00:00,0.84217,0.84903,0.84153,0.84654,62217
2011.06.28,00:00,0.84651,0.84756,0.84098,0.84743,63629
2011.06.29,00:00,0.84746,0.86176,0.84580,0.86000,65160
2011.06.30,00:00,0.85997,0.87761,0.85781,0.87196,63612
2011.07.01,00:00,0.87197,0.88624,0.87108,0.88393,60522
2011.07.04,00:00,0.88309,0.88542,0.88133,0.88172,43193
2011.07.05,00:00,0.88173,0.88439,0.87110,0.87218,59145
2011.07.06,00:00,0.87215,0.87509,0.86397,0.86906,61315
2011.07.07,00:00,0.86899,0.88497,0.86690,0.88013,59760
2011.07.08,00:00,0.88019,0.88902,0.86681,0.86730,60540
2011.07.11,00:00,0.87116,0.87138,0.85907,0.86229,64315
2011.07.12,00:00,0.86228,0.86462,0.85301,0.85878,78080
2011.07.13,00:00,0.85879,0.86627,0.85121,0.85279,71278
2011.07.14,00:00,0.85287,0.85491,0.84418,0.84898,75685
2011.07.15,00:00,0.84896,0.85653,0.84585,0.85331,65200
2011.07.18,00:00,0.84733,0.85327,0.84684,0.85144,63427
2011.07.19,00:00,0.85144,0.87046,0.85045,0.86695,64327
2011.07.20,00:00,0.86682,0.86837,0.86230,0.86483,59209
2011.07.21,00:00,0.86481,0.87122,0.86065,0.86335,70987
2011.07.22,00:00,0.86332,0.87341,0.85700,0.86272,61181
2011.07.25,00:00,0.85420,0.85780,0.84550,0.85030,59213
2011.07.26,00:00,0.85032,0.85347,0.84625,0.84789,62018
2011.07.27,00:00,0.84791,0.85145,0.84302,0.84340,60720
2011.07.28,00:00,0.84342,0.84806,0.84083,0.84343,60480
2011.07.29,00:00,0.84341,0.84428,0.81959,0.82164,66902
2011.08.01,00:00,0.82932,0.83567,0.80648,0.81824,71266
2011.08.02,00:00,0.81818,0.82174,0.79246,0.79246,75273
2011.08.03,00:00,0.79248,0.81197,0.79119,0.80002,81205
2011.08.04,00:00,0.80003,0.80758,0.77693,0.77729,91181
2011.08.05,00:00,0.77728,0.78887,0.77083,0.78028,94854
2011.08.08,00:00,0.77258,0.78096,0.75645,0.75877,99958
2011.08.09,00:00,0.75875,0.76526,0.71123,0.73700,114533
2011.08.10,00:00,0.73702,0.74578,0.72970,0.72984,106631
2011.08.11,00:00,0.72985,0.77495,0.72855,0.77310,101653
2011.08.12,00:00,0.77310,0.78763,0.76195,0.78662,87648
2011.08.15,00:00,0.79299,0.80958,0.78995,0.80046,79141
2011.08.16,00:00,0.80045,0.80967,0.78779,0.80950,78776
2011.08.17,00:00,0.80958,0.81570,0.79560,0.80519,80965
2011.08.18,00:00,0.80517,0.81314,0.79076,0.80124,82947
2011.08.19,00:00,0.80122,0.80329,0.79149,0.79188,80432
2011.08.22,00:00,0.79777,0.80178,0.79247,0.79748,72264
