2011.06.23,00:00,1.35717,1.35738,1.35024,1.35431,107772
2011.06.24,00:00,1.35433,1.35465,1.34379,1.35206,103783
2011.06.27,00:00,1.35377,1.36848,1.35166,1.36766,100472
2011.06.28,00:00,1.36764,1.36848,1.36189,1.36298,99344
2011.06.29,00:00,1.36299,1.36372,1.35039,1.35095,98245
2011.06.30,00:00,1.35093,1.35533,1.34691,1.35223,96252
2011.07.01,00:00,1.35222,1.35594,1.34449,1.34834,92017
2011.07.04,00:00,1.34802,1.35591,1.34750,1.35403,74769
2011.07.05,00:00,1.35402,1.35678,1.34706,1.34893,92025
2011.07.06,00:00,1.34892,1.35079,1.33757,1.33777,92775
2011.07.07,00:00,1.33774,1.33999,1.32402,1.33247,92148
2011.07.08,00:00,1.33250,1.33648,1.32210,1.32595,91604
2011.07.11,00:00,1.32576,1.32910,1.31385,1.31613,99809
2011.07.12,00:00,1.31613,1.32120,1.31225,1.31835,114877
2011.07.13,00:00,1.31836,1.32072,1.31065,1.31627,107174
2011.07.14,00:00,1.31628,1.32565,1.31467,1.31838,109348
2011.07.15,00:00,1.31837,1.33065,1.31778,1.32792,97829
2011.07.18,00:00,1.32660,1.33158,1.32160,1.33010,95964
2011.07.19,00:00,1.33011,1.33077,1.31620,1.31850,94996
2011.07.20,00:00,1.31849,1.32498,1.31738,1.32193,89976
2011.07.21,00:00,1.32187,1.33114,1.32110,1.33014,101491
2011.07.22,00:00,1.33014,1.33167,1.32079,1.32202,88048
2011.07.25,00:00,1.32807,1.33031,1.32060,1.32529,87859
2011.07.26,00:00,1.32524,1.32852,1.31963,1.32394,85385
2011.07.27,00:00,1.32396,1.32579,1.30130,1.30317,89945
2011.07.28,00:00,1.30313,1.30427,1.29271,1.30196,86777
2011.07.29,00:00,1.30200,1.31296,1.30040,1.30849,91360
2011.08.01,00:00,1.30320,1.30820,1.29406,1.29848,94140
2011.08.02,00:00,1.29845,1.31725,1.29627,1.31723,100041
2011.08.03,00:00,1.31723,1.33708,1.31533,1.33139,109170
2011.08.04,00:00,1.33140,1.34845,1.32970,1.34621,112619
2011.08.05,00:00,1.34618,1.36699,1.34408,1.36699,122248
2011.08.08,00:00,1.38286,1.39251,1.36671,1.39133,133695
2011.08.09,00:00,1.39132,1.42578,1.38073,1.38702,151131
2011.08.10,00:00,1.38700,1.39380,1.38173,1.39242,131355
2011.08.11,00:00,1.39242,1.40129,1.37389,1.37515,135036
2011.08.12,00:00,1.37509,1.38335,1.37275,1.37443,111917
2011.08.15,00:00,1.37596,1.38191,1.36932,1.37430,96373
2011.08.16,00:00,1.37429,1.38144,1.37164,1.37369,102330
2011.08.17,00:00,1.37363,1.37639,1.36470,1.36692,92452
2011.08.18,00:00,1.36690,1.38185,1.36552,1.37887,101092
2011.08.19,00:00,1.37888,1.38679,1.37629,1.38282,101210
2011.08.22,00:00,1.38310,1.38576,1.37627,1.37896,96893
2011.08.23,00:00,1.37897,1.38255,1.36992,1.37155,89973
2011.08.24,00:00,1.37154,1.37924,1.37018,1.37578,96929
2011.08.25,00:00,1.37575,1.38259,1.37153,1.37804,91378
2011.08.26,00:00,1.37803,1.37893,1.36088,1.37035,93277
2011.08.29,00:00,1.36902,1.37131,1.36091,1.36116,83597
2011.08.30,00:00,1.36117,1.36166,1.34772,1.35144,88410
2011.08.31,00:00,1.35139,1.35433,1.34173,1.34181,84352
2011.09.01,00:00,1.34173,1.34670,1.32610,1.32957,93853
2011.09.02,00:00,1.32952,1.33565,1.32853,1.33378,96270
2011.09.05,00:00,1.33458,1.33894,1.33295,1.33567,87706
2011.09.06,00:00,1.33558,1.34587,1.32926,1.33468,100284
2011.09.07,00:00,1.33467,1.33523,1.32049,1.32197,96202
2011.09.08,00:00,1.32195,1.32963,1.30964,1.31219,96960
2011.09.09,00:00,1.31216,1.31429,1.30287,1.30337,98856
2011.09.12,00:00,1.30177,1.32333,1.29847,1.32155,119973
2011.09.13,00:00,1.32156,1.33015,1.31792,1.32605,106438
2011.09.14,00:00,1.32601,1.34300,1.32043,1.33686,121044
2011.09.15,00:00,1.33682,1.34760,1.33555,1.34308,99531
2011.09.16,00:00,1.34311,1.34462,1.32696,1.33073,98260
2011.09.19,00:00,1.32834,1.34260,1.32598,1.33843,107899
2011.09.20,00:00,1.33835,1.34024,1.32800,1.33283,116658
2011.09.21,00:00,1.33284,1.35241,1.33010,1.35097,113407
2011.09.22,00:00,1.35102,1.38637,1.34760,1.38168,134880
2011.09.23,00:00,1.38161,1.38789,1.37190,1.37869,134873
2011.09.26,00:00,1.37734,1.39018,1.37131,1.37595,136609
2011.09.27,00:00,1.37591,1.37896,1.36449,1.36994,114870
2011.09.28,00:00,1.36987,1.38636,1.36918,1.38421,115330
2011.09.29,00:00,1.38417,1.39612,1.38058,1.38960,117081
2011.09.30,00:00,1.38960,1.39186,1.37770,1.38467,116331
2011.10.03,00:00,1.38128,1.38811,1.37543,1.38247,123840
2011.10.04,00:00,1.38244,1.40853,1.38200,1.39395,136023
2011.10.05,00:00,1.39394,1.39749,1.38071,1.38146,126770
2011.10.06,00:00,1.38145,1.38557,1.36514,1.37821,115726
2011.10.07,00:00,1.37822,1.37976,1.36447,1.36826,114393
2011.10.10,00:00,1.37162,1.37329,1.36370,1.36518,102974
2011.10.11,00:00,1.36520,1.37307,1.36273,1.36999,107032
2011.10.12,00:00,1.37005,1.37715,1.35265,1.35725,110560
2011.10.13,00:00,1.35724,1.36047,1.34596,1.35140,101966
2011.10.14,00:00,1.35138,1.35311,1.34091,1.34136,98632
2011.10.17,00:00,1.34245,1.35256,1.33924,1.35223,105576
2011.10.18,00:00,1.35211,1.35380,1.33667,1.33949,113517
2011.10.19,00:00,1.33939,1.34599,1.33661,1.34546,110288
2011.10.20,00:00,1.34536,1.34884,1.33865,1.34633,111059
2011.10.21,00:00,1.34636,1.34937,1.33793,1.33794,104023
2011.10.24,00:00,1.33863,1.34288,1.32798,1.32934,103657
2011.10.25,00:00,1.32935,1.33388,1.32656,1.33322,100806
2011.10.26,00:00,1.33325,1.34667,1.33231,1.33685,109871
2011.10.27,00:00,1.33677,1.33849,1.31798,1.32194,115239
2011.10.28,00:00,1.32193,1.32948,1.31995,1.32104,100578
2011.10.31,00:00,1.32098,1.33188,1.31123,1.31434,111852
2011.11.01,00:00,1.31428,1.32949,1.31071,1.32576,123311
2011.11.02,00:00,1.32575,1.33603,1.31938,1.32928,110446
2011.11.03,00:00,1.32931,1.33862,1.31706,1.32783,117304
2011.11.04,00:00,1.32775,1.33299,1.32416,1.32896,103742
2011.11.07,00:00,1.32794,1.33368,1.32379,1.32687,103416
2011.11.08,00:00,1.32691,1.33666,1.32508,1.33057,90922
2011.11.09,00:00,1.33055,1.33843,1.32999,1.33438,104647
2011.11.10,00:00,1.33441,1.34528,1.33214,1.33919,106984
2011.11.11,00:00,1.33920,1.34615,1.33519,1.33628,95058
2011.11.14,00:00,1.33462,1.33905,1.33269,1.33544,104382
2011.11.15,00:00,1.33542,1.33762,1.32796,1.32978,100875
2011.11.16,00:00,1.32976,1.33607,1.32889,1.33477,114641
2011.11.17,00:00,1.33480,1.34908,1.33363,1.34540,115590
2011.11.18,00:00,1.34532,1.35297,1.34375,1.35038,101834
2011.11.21,00:00,1.35130,1.37493,1.34959,1.37028,109499
2011.11.22,00:00,1.37027,1.37463,1.36549,1.37258,102634
2011.11.23,00:00,1.37259,1.38067,1.37174,1.37653,108946
2011.11.24,00:00,1.37652,1.37769,1.36845,1.37044,80465
2011.11.25,00:00,1.37046,1.37510,1.35817,1.36222,97518
2011.11.28,00:00,1.35611,1.35854,1.34150,1.34434,107961
2011.11.29,00:00,1.34431,1.34690,1.32776,1.33111,106114
2011.11.30,00:00,1.33111,1.33546,1.30575,1.30718,112165
2011.12.01,00:00,1.30718,1.32290,1.30688,1.31376,104097
2011.12.02,00:00,1.31375,1.31868,1.30660,1.30999,92044
2011.12.05,00:00,1.30876,1.31336,1.30224,1.30417,92645
